city,year,weekofyear,total_cases,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
iq,2009,21,0,2009-05-21,0.8063181446984174,0.7394605726827252,0.40610272179010676,0.6693830206067581,0.1701484895033282,0.40830972609663263,0.5759999999084044,0.7232765612445036,0.5740740740740762,0.5,0.06992112182296231,0.8329367301233557,0.1701484895033282,0.6711858869661402,0.5939629990232652,0.7393617021276597,0.6140684410646876,0.5096774193548388,0.6146788990825685,0.09295048775998528
iq,2009,22,2,2009-05-28,0.7047757446886209,0.7176234771757856,0.3268648635365651,0.41609667775076287,0.1025089605734767,0.273465533456978,0.32711111102836554,0.7518248174817828,0.4506172839506206,0.4461538461538481,0.12795793163891322,0.9787583986572872,0.1025089605734767,0.6991179353180315,0.2901655306717251,0.6595744680851068,0.509083227717426,0.4967741935483869,0.5779816513761467,0.03552365175777655
iq,2009,23,3,2009-06-04,0.5688234871563975,0.6024444042724193,0.20403582841006285,0.31132236947200226,0.10809011776753712,0.19697828140498785,0.23466666669387592,0.638605028363969,0.2901234567901234,0.45384615384615756,0.09449605609114811,0.9239921612532296,0.10809011776753712,0.5764456060087821,0.3213242453744821,0.7127659574468086,0.6451204055767242,0.47096774193548363,0.6880733944954125,0.07238424412412292
iq,2009,24,3,2009-06-11,0.6487797875175034,0.6742237421207856,0.28706528905793094,0.4314025028539371,0.02237583205325141,0.0619452312771287,0.11022222225386002,0.4845093268367364,0.45679012345679126,0.2307692307692335,0.1968624014022787,0.8902575587907084,0.02237583205325141,0.43074158772367,0.3330087633881864,0.3475177304999999,0.36417405999133534,0.4387096774193546,0.4862385321100917,0.0439904288606663
iq,2009,25,5,2009-06-18,0.7630832955484381,0.8381160130500019,0.6712350290277489,0.7425608948203586,0.1109062980030722,0.18451369207495816,0.3013333332692838,0.5927007299366238,0.45679012345679126,0.39230769230769624,0.08057843996494303,0.886373180290573,0.1109062980030722,0.5313622999093948,0.43330087633840975,0.6010638297872344,0.5652724968314873,0.4387096774193546,0.43119266055045835,0.03865267807840972
iq,2009,26,2,2009-06-25,0.7402632234103583,0.7262630739989936,0.46161058773511404,0.43252757165098343,0.362647209421403,0.3412653446210143,0.45155555546838855,0.7343065693387558,0.4814814814814845,0.4846153846153882,0.11640666082383873,0.9006858902573134,0.362647209421403,0.6804965697462928,0.49659201557868315,0.6356382978723407,0.5852344740177965,0.4322580645161289,0.5963302752293576,0.07472851095159212
iq,2009,27,1,2009-07-02,0.648482938739487,0.6952162732724705,0.4308129475971577,0.46342077618950794,0.1744751664106503,0.24022662888537383,0.36444444436037315,0.6488240064663202,0.4197530864197567,0.415384615384621,0.09728308501314636,0.9002659574476128,0.1744751664106503,0.5898399215984806,0.49659201557868315,0.6436170212765959,0.5475285171103234,0.4322580645161289,0.6146788990825685,0.02576845205227315
iq,2009,28,2,2009-07-09,0.8661252465676244,0.8198350935928866,0.6354851243111755,0.5845088281393669,0.2339989759344598,0.18904627007324137,0.2613333333240391,0.627250608250236,0.518518518518519,0.3461538461538467,0.06953549517966696,0.9210176371777847,0.2339989759344598,0.5676249591662326,0.4615384615375703,0.6595744680851068,0.5534431770203354,0.4322580645161289,0.6330275229357798,0.003681207436039021
iq,2009,29,0,2009-07-16,0.684337569651493,0.9161161988761253,0.43225738819176673,0.5403958601406091,0.16689708141321044,0.2500472143059511,0.3448888888232915,0.6549878344956213,0.5555555555555571,0.4461538461538481,0.07028921998247152,0.9023656215010125,0.16689708141321044,0.5950669715805212,0.4031158714697305,0.5771276595744683,0.5231305449937234,0.5032258064516126,0.6055045871559632,0.07159948463095896
iq,2009,30,0,2009-07-23,0.671472263882491,0.8093650215929515,0.34510092604350406,0.5333405942410916,0.09170506912442396,0.24985835694995018,0.3822222221552991,0.5007299270154206,0.5493827160493829,0.415384615384621,0.02266432953549518,0.7457306830909727,0.09170506912442396,0.433845148646576,0.55696202531536,0.5904255319148937,0.5076045627377049,0.3548387096774195,0.5779816513761467,0.03754831584759801
iq,2009,31,3,2009-07-30,0.6129485546307261,0.6275161483120903,0.3051207964905438,0.3599123138738818,0.13253968253968254,0.32407932006889695,0.4160000000029882,0.6134630981608069,0.6234567901234556,0.26923076923077005,0.06888694127957931,0.7883888577822771,0.13253968253968254,0.558804312323683,0.5725413826667385,0.5957446808510638,0.6185044359949786,0.4387096774193546,0.5321100917431192,0.058899318976624336
iq,2009,32,5,2009-08-06,0.8760592389890697,0.8883118004201076,0.9024486211126334,0.7635626165677595,0.02506400409626216,0.3614730877945789,0.496000000017915,0.5883211678440929,0.6234567901234556,0.2923076923076948,0.06029798422436459,0.7354773236277974,0.02506400409626216,0.5284220842837775,0.7088607594894261,0.6994680851063833,0.6717363751584698,0.5612903225806449,0.5321100917431192,0.07238424412412292
iq,2009,33,5,2009-08-13,0.8059588647409363,0.9493386588845205,0.8285499569619896,0.6533972647620118,0.09019457245263696,0.4919735599241548,0.6337777777730196,0.6658556366369197,0.6419753086419746,0.4076923076923116,0.0757230499561788,0.7182950727886497,0.09019457245263696,0.6087879777876652,0.6806231742957183,0.6702127659574466,0.6185044359949786,0.4322580645161289,0.5779816513761467,0.03699613473219216
iq,2009,34,7,2009-08-20,0.6854075372911493,0.7143730575843527,0.5310210138481589,0.5314653701953803,0.01669226830517153,0.5342776203601218,0.6488888888302569,0.5751824817935969,0.7098765432098766,0.4692307692307729,0.044347063978965824,0.5598054311314813,0.01669226830517153,0.5160078405807185,0.6523855890951945,0.7361702127659577,0.7391634980988923,0.6129032258064515,0.5963302752293576,0.0018406037180195105
iq,2009,35,5,2009-08-27,0.7124293043428156,0.7051790575276823,0.35547002340697925,0.5669057756441195,0.2453405017921147,0.5765816807960888,0.7502222221244352,0.7722627736864922,0.7777777777777786,0.5,0.07947414548641543,0.7444358902567774,0.2453405017921147,0.7326037242808436,0.7108081791603079,0.8085106382978724,0.7515842839037069,0.6129032258064515,0.6697247706422016,0.05006442113013068
iq,2009,36,2,2009-09-03,1.0,1.0,0.9999999999999999,0.948827828278897,0.2125448028673835,0.36392823421582676,0.44266666663314425,0.7659367397042374,0.4444444444444464,0.5076923076923094,0.13737072743207715,0.9113941769328338,0.2125448028673835,0.7172492649521682,0.4284323271659761,0.6595744680851068,0.7693282636248707,0.4838709677419355,0.5779816513761467,0.08742867660592675
iq,2009,37,2,2009-09-10,0.6515001906283036,0.7117843415352356,0.4556264509067232,0.5466072834233541,0.035176651305683565,0.6900849858617661,0.7288888888451908,0.5304136252640816,0.7530864197530889,0.3769230769230809,0.016301489921121824,0.42735162374185265,0.035176651305683565,0.4745181313304059,0.7964946445973202,0.8262411347553189,0.8521335023206776,0.6903225806451609,0.6146788990825685,0.011227682679919013
iq,2009,38,2,2009-09-17,0.7353649452316737,0.8450769146625378,0.38131503785616994,0.6079482262930268,0.10284178187403994,0.6390934844056346,0.7368888888093537,0.5649635036912386,0.7530864197530889,0.5076923076923094,0.040333041191936904,0.49804031355105916,0.10284178187403994,0.5130676249665356,0.6981499513132075,0.792553191489362,0.7294043092522523,0.6774193548387095,0.5229357798165135,0.0014724829744156085
iq,2009,39,0,2009-09-24,0.7659729516641626,0.7981862403882756,0.573451456314799,0.520894284814587,0.20143369175627243,0.6198300282764819,0.7635555555639613,0.7021897810008468,0.7407407407407405,0.5230769230769248,0.057843996494303246,0.6363031914907933,0.20143369175627243,0.6476641620412407,0.6572541382655833,0.7943262411382976,0.7782002534854527,0.6645161290322577,0.5779816513761467,0.014908890115958034
iq,2009,40,2,2009-10-01,0.6697411380252788,0.7812572828574522,0.533522965513096,0.44319250847583547,0.14639016897081414,0.44929178464398234,0.5822222221304116,0.7609083535727663,0.5925925925925917,0.6076923076923109,0.13865030674846626,0.8276875699886328,0.14639016897081414,0.7125122508962962,0.4878286270685753,0.6968085106382977,0.6828263624841974,0.5483870967741935,0.5321100917431192,0.0609239830664458
iq,2009,41,1,2009-10-08,0.6981373750542719,0.8001945243674937,0.5183821586453299,0.5723672077541507,0.052688172043010746,0.5382436260260022,0.6515555555679384,0.785563665803501,0.6481481481481488,0.5692307692307743,0.07702015775635407,0.7721864501682125,0.052688172043010746,0.7339104867734954,0.5404089581292222,0.6638297872340426,0.6326996197719096,0.5225806451612898,0.5779816513761467,0.054113749309773605
iq,2009,42,1,2009-10-15,0.769362385225306,0.8108162665071696,0.49013828947864235,0.6288093349502909,0.07805939580133128,0.6744098205542741,0.7599999999551983,0.6480129764744262,0.8333333333333357,0.5307692307692342,0.03172655565293602,0.5250909854438777,0.07805939580133128,0.5922901012750608,0.7176241480015787,0.6755319148936172,0.5430925221800326,0.4838709677419355,0.5963302752293576,0.020614761641818517
iq,2009,43,2,2009-10-22,0.7686907306973672,0.8397162922724228,0.6821972498103855,0.6975102327607695,0.21144393241167436,0.5578847969993603,0.6711111111050201,0.826115166306991,0.5802469135802468,0.553846153846159,0.11814198071866784,0.8051861702119205,0.21144393241167436,0.7941849068928357,0.4917234664062494,0.6737588652446806,0.6806083650190519,0.5548387096774188,0.5779816513761467,0.2523467697404749
iq,2009,44,2,2009-10-29,0.7620836313210338,0.7622495328537731,0.6016438672853036,0.5333405942410916,0.19810547875064002,0.5344664778483263,0.6444444443504196,0.8856447688708187,0.8024691358024718,0.6153846153846168,0.14818580192813324,0.8823838185898492,0.19810547875064002,0.8619732113735086,0.47614410905487103,0.6808510638297873,0.6025348542459311,0.5483870967741935,0.5779816513761467,0.020614761641818517
iq,2009,45,3,2009-11-05,0.8691397650422787,0.910368658381516,0.47925334626781735,0.7161446666849557,0.11722990271377368,0.598300283214293,0.6951111111219532,0.8512570965101602,0.7345679012345663,0.4076923076923116,0.08292725679228748,0.7982222844357523,0.11722990271377368,0.8257105521052364,0.6017526776999768,0.9007092198617022,0.7279256442725311,0.6516129032258062,0.5963302752293576,0.006442113013068287
iq,2009,46,9,2009-11-12,0.8474911248775566,0.9182106965118944,0.7142071367173675,0.8718762071888105,0.24636456733230927,0.7516525022946823,0.857777777765051,0.8269261962988992,0.6728395061728385,0.7000000000000028,0.055477651183172653,0.6497410414330385,0.24636456733230927,0.7945115975217159,0.6202531645529069,0.8021276595744684,0.6593155893536554,0.5548387096774188,0.6605504587155959,0.16234124792932084
iq,2009,47,5,2009-11-19,0.8892342952509333,0.8689457969799081,0.6897805629320829,0.7429476218372227,0.07608806963645673,0.7733711048450829,0.8533333332852138,0.7341443633857949,0.8148148148148167,0.5846153846153896,0.08238387379491674,0.5634098544227006,0.07608806963645673,0.6965044103212945,0.7205452775079015,0.7978723404255317,0.6924376848302037,0.6129032258064515,0.6972477064220182,0.07196760537456286
iq,2009,48,5,2009-11-26,0.8116756364563537,0.8169613782587389,0.6156755243314843,0.6908535073465991,0.09772145417306707,0.6372049103167967,0.7119999999213533,0.860989456640084,0.6728395061728385,0.6307692307692356,0.10639789658194566,0.7791503359468304,0.09772145417306707,0.8330610911464118,0.5014605647511167,0.7482269503510639,0.6480777355272943,0.6129032258064515,0.6513761467889907,0.03129026320633168
iq,2009,49,4,2009-12-03,0.825249005829935,0.8198534345873375,0.7694311700855341,0.7119489164621077,0.18804403481822837,0.5456090651575352,0.6275555555510195,0.8319545823168255,0.6851851851851833,0.6230769230769262,0.23563540753724804,0.830942049272994,0.18804403481822837,0.7953283240767648,0.43622200584132453,0.704787234042553,0.5186945500634323,0.5548387096774188,0.6880733944954125,0.09018958218295602
iq,2009,50,4,2009-12-10,0.654324682150401,0.7134631465722219,0.4611720194595759,0.5731875875099086,0.21920122887864824,0.6032105760567816,0.7200000000099536,0.7894566099235902,0.6666666666666679,0.5923076923076991,0.08645048203330412,0.7340425531928183,0.21920122887864824,0.7533485789002834,0.619279454724282,0.7606382978723407,0.5741444866920692,0.5483870967741935,0.5963302752293576,0.07712129578501749
iq,2009,51,1,2009-12-17,0.6820961700384787,0.7648304512345905,0.3562437019004667,0.5344891258991525,0.20791090629800305,0.4906515580355304,0.5546666666291671,0.8246553122761497,0.5987654320987659,0.6230769230769262,0.3661174408413672,0.861562150056836,0.20791090629800305,0.7873244037892639,0.36222005842210625,0.7234042553191489,0.5852344740177965,0.5741935483870968,0.6697247706422016,0.09957666114485553
iq,2009,52,0,2009-12-24,0.6742482099690675,0.7833224568673626,0.427313609701643,0.5967651376144381,0.25291858678955453,0.33654390926673017,0.409777777780981,0.7850770478310594,0.3148148148148131,0.6153846153846168,0.11621384750219106,0.9577617581183957,0.25291858678955453,0.7391375367555362,0.2658227848095571,0.6170212765957448,0.3257287705957761,0.3548387096774195,0.6513761467889907,0.05742683600220873
iq,2010,53,0,2010-01-01,0.5997586695060629,0.6442989007755504,0.395987103936514,0.43605256414499605,0.11715409134763972,0.5375442267069701,0.5391830336199988,0.6362448525334727,0.34735242388538623,0.6783966379402102,0.07038005050045883,0.5970874639314738,0.11715409134763972,0.5752202902466363,0.2417359239667968,0.615508869371264,0.31324836578449633,0.3711249887680834,0.6790963111885886,0.07238424412412292
iq,2010,1,10,2010-01-08,0.5803818929461623,0.697648157345085,0.32387288539990683,0.32639389411693204,0.0692268305171531,0.6118980169447354,0.7004444443484275,0.5549067315418483,0.6666666666666679,0.45384615384615756,0.014899211218229624,0.5017847144455116,0.0692268305171531,0.5044103234212749,0.664070107106854,0.7659574468085109,0.6894803548796339,0.5419354838709678,0.6513761467889907,0.07238424412412292
iq,2010,2,9,2010-01-15,0.6030301973382887,0.6572163686017112,0.27233723109007435,0.3789920499294933,0.08445980542754737,0.48404154859240833,0.6275555555510195,0.7385239253647811,0.6296296296296298,0.5307692307692342,0.2534618755477651,0.7843645016789078,0.08445980542754737,0.690950669721808,0.5316455696191144,0.6843971631170214,0.6007604562738148,0.4838709677419355,0.6788990825688073,0.027609055770292656
iq,2010,3,17,2010-01-22,0.7198329206060176,0.7540517672920982,0.36627750849091834,0.6009164232545239,0.048745519713261645,0.5671388102197241,0.6924444443842717,0.7649635036458236,0.6172839506172849,0.6076923076923109,0.05468886941279579,0.7313129899211948,0.048745519713261645,0.7187193727535426,0.49561830574392374,0.8049645390106384,0.597803126323245,0.5483870967741935,0.7155963302752291,0.0014724829744156085
iq,2010,4,16,2010-01-29,0.7320317106657055,0.7541772987690887,0.4232296344754603,0.5328249035266223,0.35460829493087553,0.4832861189039974,0.5875555554813303,0.785401459850533,0.6481481481481488,0.6230769230769262,0.11526730937773884,0.8331466965294303,0.35460829493087553,0.7406076445683445,0.431353456668891,0.6808510638297873,0.531558935361276,0.5548387096774188,0.7064220183486234,0.30554021719123875
iq,2010,5,11,2010-02-05,0.6301613009564434,0.6569993518050943,0.24094646753295668,0.3327460945657651,0.12112135176651306,0.5444759206249117,0.6782222221981087,0.8168694241495018,0.5123456790123484,0.6692307692307757,0.1679754601226994,0.8049762038082955,0.12112135176651306,0.7783404116379915,0.4741966893860339,0.6808510638297873,0.42036332910894536,0.4838709677419355,0.6697247706422016,0.11466961163261549
iq,2010,6,12,2010-02-12,0.6964816914279366,0.7087719155664084,0.3232279426744139,0.4960484276076558,0.20033282130056324,0.47799811134950687,0.5955555555699306,0.8999188970462271,0.518518518518519,0.6615384615384663,0.3027169149868536,0.9486982082863782,0.20033282130056324,0.8724273113375898,0.33885102239469767,0.5957446808510638,0.3346007604563581,0.4193548387096775,0.7522935779816509,0.026688753911282902
iq,2010,7,19,2010-02-19,0.7648639508702698,0.7730988351162171,0.40112463783586105,0.5416615420277924,0.08241167434715821,0.662700661044866,0.7537777777331982,0.8455798864532937,0.7037037037037024,0.5846153846153896,0.09500438212094654,0.7490551511757251,0.08241167434715821,0.8165632146338069,0.5491723466400115,0.6276595744680851,0.6451204055767242,0.5677419354838706,0.6146788990825685,0.11209276642738819
iq,2010,8,15,2010-02-26,0.7761880483980498,0.7865289459331646,0.43517208875661345,0.6510065140777822,0.21676907322068611,0.5660056656871006,0.6959999999930346,0.9407948094556531,0.6419753086419746,0.6384615384615415,0.505521472392638,0.90950447928306,0.21676907322068611,0.9212675596290778,0.46445959104116674,0.704255319148936,0.517363751584345,0.5612903225806449,0.6146788990825685,0.05503405116878336
